13/11/2017,01:30:00,94890,102256,59682,41883,35627,42946,25798,15184,15187,15232,14740,137553,117290,133781,110090,108528,84046,96269,15036,15203,14928,14927,19963,13464,9409,8284,6738,10353,7730,14699,14520,15056,14997,80591,584048,108807,65208,42739,40715,30983,15033,14955,14629,14749,56261,67584,97857,73637,109398,90936,100422,14323,14374,14647,14453,14508,16876,21008,18015,20500,15902,19384,14908,12891,14597,14365,-1.2,3859,-1,12.55,
13/11/2017,02:00:00,94840,102335,59689,41911,35710,43068,25909,15166,15207,15287,14811,137466,117258,133794,110180,108761,84447,96708,15024,15237,14982,15014,19970,13468,9415,8293,6754,10388,7766,14698,14544,15112,15085,80641,585509,109011,65313,42835,40881,31137,15036,14990,14694,14835,56234,67645,97978,73778,109717,91318,101024,14394,14419,14659,14545,14517,16892,21040,18051,20566,15961,19474,14909,12919,14654,14447,-1,3859,-1,12.54,
13/11/2017,02:30:00,94553,101867,59456,41808,35662,43044,25896,15108,15171,15269,14814,136935,116731,133198,109831,108524,84322,96603,14975,15215,14985,15047,19925,13446,9402,8284,6751,10394,7773,14665,14528,15109,15102,80200,579389,108577,65170,42749,40850,31137,15004,14976,14697,14859,56046,67454,97625,73670,109499,91244,101039,14408,14414,14631,14574,14483,16863,21004,18025,20542,15958,19476,14868,12899,14646,14459,-.7,3859,-1,12.53,
13/11/2017,03:00:00,94248,101507,59304,41681,35593,42992,25858,15050,15117,15227,14785,136369,116281,132685,109495,108146,84052,96483,14929,15191,14973,15050,19876,13422,9384,8271,6743,10388,7770,14624,14500,15090,15093,79646,574409,108089,64965,42588,40703,31068,14960,14943,14677,14845,55821,67210,97176,73450,109251,91061,100788,14392,14390,14582,14566,14444,16810,20948,17990,20506,15932,19449,14817,12862,14617,14430,-.3,3859,-1,12.53,
13/11/2017,03:30:00,94006,101463,59233,41613,35534,42912,25816,15009,15079,15185,14748,136034,115913,132268,109293,107872,83855,96283,14900,15165,14953,15021,19828,13393,9365,8257,6731,10370,7758,14587,14463,15055,15058,79223,570513,107718,64717,42438,40550,30966,14909,14903,14635,14807,55664,66984,96870,73224,108988,90817,100627,14353,14349,14545,14532,14403,16763,20890,17943,20454,15891,19401,14771,12821,14572,14383,-.1,3859,-1,12.52,
13/11/2017,04:00:00,93615,101220,59090,41476,35411,42780,25734,14932,15006,15125,14686,135559,115531,131765,108849,107424,83521,95991,14845,15116,14904,14975,19765,13345,9338,8230,6710,10330,7733,14529,14407,14999,14997,78760,568434,107207,64434,42275,40396,30839,14854,14842,14586,14752,55475,66743,96463,72974,108646,90571,100312,14305,14296,14494,14483,14361,16717,20831,17881,20395,15848,19346,14725,12772,14509,14331,.1,3859,-1,12.52,
13/11/2017,04:30:00,93288,101271,58998,41394,35312,42673,25672,14868,14948,15056,14623,135015,114979,131427,108519,107068,83261,95720,14793,15059,14851,14915,19698,13304,9310,8205,6690,10300,7714,14460,14354,14937,14937,78339,566891,106763,64192,42128,40227,30732,14800,14790,14534,14703,55317,66594,96324,72739,108271,90253,99988,14265,14251,14449,14441,14319,16671,20768,17826,20353,15813,19296,14661,12729,14468,14287,.1,3859,-1,12.51,
13/11/2017,05:00:00,92834,100701,58700,41215,35150,42495,25552,14802,14879,14986,14549,134271,114429,130870,107925,106474,82828,95256,14739,15001,14795,14863,19621,13256,9277,8172,6666,10263,7681,14409,14294,14870,14875,77612,559642,106033,63765,41865,40024,30577,14709,14710,14462,14634,54790,65988,95659,72220,107571,89793,99640,14190,14163,14338,14374,14252,16588,20671,17743,20263,15752,19224,14578,12669,14404,14226,.2,3859,-1,12.51,
13/11/2017,05:30:00,92599,100518,58563,41111,35046,42355,25460,14764,14826,14927,14493,134000,114155,130373,107668,106098,82557,94889,14711,14959,14749,14813,19575,13228,9256,8155,6650,10241,7659,14381,14245,14824,14822,77364,558412,105696,63521,41720,39851,30451,14680,14668,14405,14575,54714,65881,95392,71972,107154,89444,99129,14129,14126,14321,14307,14232,16562,20633,17700,20216,15705,19169,14556,12635,14357,14177,.2,3859,-1,12.5,
13/11/2017,06:00:00,92250,100120,58354,40977,34942,42235,25387,14716,14781,14881,14448,133634,113799,130025,107360,105798,82311,94582,14675,14921,14705,14774,19523,13196,9232,8137,6633,10216,7640,14337,14208,14784,14778,77040,559670,105325,63321,41601,39713,30337,14636,14622,14357,14520,54542,65685,95135,71826,106935,89081,98789,14088,14088,14288,14256,14196,16519,20579,17662,20164,15675,19122,14517,12599,14314,14129,.3,3859,-1,12.49,
13/11/2017,06:30:00,91737,99506,58103,40799,34826,42096,25312,14625,14717,14828,14400,132796,113202,129393,106867,105390,82011,94299,14574,14864,14657,14734,19425,13140,9199,8111,6616,10189,7623,14250,14151,14738,14739,76441,554490,104702,63003,41420,39554,30231,14564,14557,14304,14476,54299,65404,94817,71548,106541,88808,98413,14041,14036,14228,14215,14128,16443,20492,17593,20100,15628,19065,14440,12548,14265,14083,.3,3859,-1,12.48,
13/11/2017,07:00:00,90387,96470,56815,40126,34401,41512,25002,14494,14597,14728,14303,130791,111469,127186,105209,103937,80904,93043,14464,14761,14562,14655,19197,13032,9112,8039,6561,10112,7569,14151,14061,14646,14662,74720,542662,103085,62188,40831,39076,29904,14449,14450,14214,14399,53466,64494,93165,70486,105197,87635,97226,13960,13942,14111,14141,13981,16280,20288,17418,19922,15480,18920,14339,12457,14170,14003,.6,3859,-1,12.48,
13/11/2017,07:30:00,89870,95504,56379,39873,34213,41254,24855,14425,14525,14644,14211,129922,110671,126047,104437,102858,80198,92095,14417,14695,14496,14575,19105,12975,9072,8004,6535,10071,7537,14095,14002,14572,14587,74165,540502,102509,61797,40572,38831,29735,14372,14377,14135,14311,53259,64208,92714,70207,104703,87263,96736,13897,13880,14058,14073,13922,16215,20210,17347,19841,15423,18835,14264,12397,14105,13930,.6,3859,-1,12.47,
13/11/2017,08:00:00,89572,92915,55547,39474,34004,40865,24659,14458,14508,14599,14144,126375,109992,124367,103236,101677,79194,90811,14436,14674,14454,14521,18853,12966,9063,7887,6517,10049,7510,14111,13987,14540,14537,73519,546319,102505,61804,40535,38756,29652,14393,14365,14093,14253,53356,64360,93053,70299,104943,87194,96615,13875,13886,14123,14031,13943,16235,20216,17348,19819,15400,18782,14293,12384,14068,13882,.5,3859,-1,12.46,
13/11/2017,08:30:00,90036,93756,55947,39687,34120,41030,24726,14513,14540,14621,14157,125444,110491,125087,103537,101990,79358,90878,14490,14711,14470,14516,18994,13011,9094,8013,6532,10070,7521,14182,14021,14558,14547,73924,552235,102947,62055,40697,38867,29717,14425,14383,14102,14251,53607,64683,93588,70586,105411,87521,96931,13900,13919,14169,14045,14000,16304,20284,17398,19882,15443,18821,14337,12410,14085,13885,.2,3859,-1,12.45,
13/11/2017,09:00:00,90305,94689,56369,39940,34303,41281,24852,14553,14597,14687,14218,124705,110840,125578,103857,102292,79676,91151,14511,14751,14508,14559,19094,13034,9111,8032,6550,10095,7544,14180,14055,14608,14595,74337,551037,103335,62248,40843,38991,29803,14440,14405,14132,14283,53869,64984,94020,70925,105721,87821,97263,13938,13967,14218,14081,14033,16342,20330,17440,19925,15480,18864,14345,12432,14113,13915,.1,3859,-1,12.48,
13/11/2017,09:30:00,89681,94204,56111,39769,34213,41232,24845,14443,14527,14648,14213,123113,109819,124508,103222,101800,79415,91026,14399,14670,14473,14550,18983,12963,9070,7890,6528,10071,7534,14071,13973,14548,14572,73864,546627,102758,62004,40702,38894,29753,14373,14361,14105,14272,53738,64825,93822,70781,105584,87854,97314,13937,13943,14163,14098,13970,16274,20259,17381,19887,15459,18848,14261,12384,14080,13903,.2,3859,-1,12.48,
13/11/2017,10:00:00,89744,94424,56209,39842,34251,41265,24855,14447,14532,14645,14204,122713,109831,124741,103173,101810,79391,90976,14408,14679,14470,14540,19023,12979,9082,8004,6532,10076,7534,14085,13987,14549,14557,73621,546218,102530,61897,40631,38831,29711,14340,14342,14086,14255,53557,64684,94936,70706,105516,87813,97340,13926,13922,14107,14096,13968,16271,20261,17382,19887,15456,18842,14245,12375,14068,13881,.2,3859,-1,12.48,
13/11/2017,10:30:00,88902,93857,55907,39603,34090,41125,24795,14294,14429,14571,14156,121019,108730,123590,102497,101187,78949,90683,14248,14580,14401,14495,18870,12883,9023,7855,6502,10035,7511,13940,13879,14481,14504,72995,540152,101746,61505,40404,38624,29581,14246,14254,14012,14191,53331,64393,93274,70408,105151,87507,97046,13879,13869,14046,14052,13880,16167,20139,17281,19802,15410,18784,14128,12295,13994,13826,.3,3859,-1,12.54,
13/11/2017,11:00:00,88440,93416,55630,39398,33893,40906,24667,14227,14333,14476,14071,120083,108116,122879,101891,100571,78459,90143,14186,14496,14318,14417,18808,12836,8988,7820,6473,9991,7477,13887,13817,14402,14429,72580,533729,101235,61155,40188,38432,29408,14197,14187,13950,14127,53107,64084,92817,70118,104702,87081,96639,13823,13810,13994,13983,13838,16114,20071,17224,19728,15349,18702,14083,12247,13924,13747,.5,3859,-1,12.5,
13/11/2017,11:30:00,87540,92627,55138,39065,33638,40598,24487,14090,14224,14370,13970,118382,107055,121727,101092,99728,77916,89487,14063,14391,14223,14327,18658,12738,8925,7767,6434,9934,7434,13759,13714,14305,14341,71637,528360,100157,60563,39819,38093,29178,14054,14078,13859,14042,52579,63492,91937,69509,103820,86471,95977,13734,13714,13868,13901,13673,15942,19862,17058,19567,15235,18567,13915,12137,13812,13652,.8,3859,-1,12.49,
13/11/2017,12:00:00,86788,91530,54585,38740,33367,40224,24265,14011,14135,14262,13852,117306,106132,120739,100221,98692,77198,88506,13993,14300,14118,14220,18530,12677,8871,7721,6393,9868,7387,13696,13632,14209,14235,70992,521994,99200,60098,39476,37739,28930,13997,14002,13765,13937,52200,62995,91101,68888,102754,85526,94911,13644,13636,13812,13807,13611,15851,19737,16938,19413,15105,18413,13872,12066,13719,13543,1,3859,-1,12.46,
13/11/2017,12:30:00,86306,90975,54324,38532,33177,39998,24122,13949,14052,14171,13764,116516,105759,120081,99707,98243,76715,88030,13941,14224,14046,14125,18459,12633,8840,7694,6366,9828,7352,13654,13581,14135,14148,70648,518766,98653,59772,39269,37539,28769,13943,13934,13687,13855,51961,62667,90654,68544,102253,85092,94424,13577,13572,13752,13734,13559,15789,19659,16868,19333,15036,18319,13825,12009,13651,13465,1,3859,-1,12.44,
13/11/2017,13:00:00,85885,90710,54136,38383,33039,39822,24007,13891,13992,14115,13702,116082,105265,119626,99175,97906,76327,87736,13885,14170,13984,14063,18392,12585,8810,7668,6345,9795,7326,13596,13522,14077,14096,70301,518095,98161,59472,39092,37372,28629,13877,13864,13627,13792,51737,62379,90132,68226,101799,84724,93963,13506,13501,13683,13670,13502,15728,19573,16797,19257,14977,18247,13768,11964,13586,13408,1,3859,-1,12.43,
13/11/2017,13:30:00,85114,90100,53735,38103,32800,39575,23871,13764,13883,14017,13613,114632,104261,118336,98351,97041,75810,87076,13754,14060,13884,13982,18256,12497,8750,7618,6307,9739,7288,13475,13426,13989,14018,69671,512399,97332,58991,38822,37126,28458,13766,13764,13540,13714,51301,61833,89429,67693,101058,84094,93373,13418,13398,13573,13580,13398,15600,19432,16680,19130,14890,18155,13659,11883,13504,13334,1.2,3859,-1,12.43,
13/11/2017,14:00:00,84531,89730,53512,37923,32619,39355,23736,13693,13808,13932,13519,113787,103554,117788,97851,96500,75354,86511,13682,13986,13802,13891,18181,12442,8710,7586,6277,9695,7252,13411,13359,13911,13941,69354,509461,96770,58692,38618,36925,28295,13696,13698,13462,13639,51063,61504,88981,67402,100570,83597,92849,13341,13329,13505,13504,13332,15523,19335,16594,19029,14817,18060,13600,11829,13437,13266,1.3,3859,-1,12.42,
13/11/2017,14:30:00,83904,89049,53138,37661,32406,39093,23574,13606,13715,13837,13432,112856,102807,116958,97114,95861,74817,85926,13591,13890,13716,13807,18056,12364,8663,7544,6242,9639,7211,13328,13272,13827,13846,68804,506555,96180,58312,38363,36694,28126,13616,13618,13382,13549,50739,61084,88429,66891,99796,82994,92350,13260,13248,13410,13426,13252,15427,19213,16488,18917,14732,17957,13515,11752,13361,13187,1.4,3859,-1,12.41,
13/11/2017,15:00:00,83344,88586,52826,37463,32215,38871,23449,13524,13635,13756,13350,112068,102118,116098,96418,95290,74261,85357,13524,13804,13639,13722,17979,12312,8624,7508,6214,9591,7176,13255,13205,13750,13770,68277,501665,95396,57921,38148,36471,27971,13534,13529,13302,13470,50412,60626,87850,66419,99080,82524,91691,13178,13166,13315,13343,13170,15332,19101,16392,18816,14656,17870,13426,11687,13287,13114,1.5,3859,-1,12.4,
13/11/2017,15:30:00,82297,87507,52270,37077,31907,38524,23265,13364,13499,13641,13249,110744,101066,114762,95613,94385,73715,84679,13389,13698,13536,13633,17837,12222,8560,7456,6173,9535,7134,13143,13102,13653,13684,67316,493552,94142,57273,37759,36145,27748,13373,13396,13191,13379,49724,59874,86597,65627,98078,81573,90774,13055,13018,13144,13236,13023,15166,18903,16233,18637,14527,17733,13278,11578,13168,13016,1.8,3859,-1,12.39,
13/11/2017,16:00:00,81382,86440,51674,36692,31616,38135,23039,13252,13386,13519,13123,109308,100034,113646,94550,93289,72955,83724,13263,13587,13427,13524,17630,12117,8495,7400,6130,9462,7084,13006,12993,13547,13583,66704,488875,93120,56694,37392,35782,27469,13267,13285,13076,13253,49280,59250,85722,64985,97029,80777,89823,12942,12920,13046,13120,12896,15021,18724,16081,18470,14405,17580,13157,11475,13060,12894,2,3859,-1,12.39,
13/11/2017,16:30:00,79792,85176,50911,36170,31162,37651,22773,13012,13184,13343,12963,107273,98207,111632,93034,92132,71994,82740,13012,13384,13257,13378,17363,11942,8374,7303,6054,9357,7014,12769,12788,13354,13413,65416,479332,91375,55799,36862,35317,27134,13046,13086,12900,13098,48388,58186,84135,63892,95399,79540,88555,12769,12710,12815,12959,12668,14767,18422,15834,18220,14220,17360,12927,11300,12870,12740,2.4,3859,-1,12.39,
13/11/2017,17:00:00,78909,84425,50385,35771,30774,37171,22472,12889,13023,13153,12772,105892,96992,110092,91835,90621,70922,81519,12890,13204,13064,13180,17200,11808,8277,7216,5977,9242,6918,12620,12616,13157,13201,64596,474972,90170,55023,36370,34830,26752,12914,12921,12728,12915,47894,57476,83173,63084,94254,78423,87370,12592,12557,12693,12778,12540,14595,18190,15623,17967,14032,17126,12786,11154,12687,12544,2.8,3859,-1,12.39,
13/11/2017,17:30:00,77665,83375,49780,35321,30394,36725,22215,12690,12845,12988,12608,103836,95248,108427,90323,89430,69903,80480,12672,13020,12885,13008,16958,11655,8171,7123,5904,9125,6836,12403,12420,12963,13020,63596,469286,88848,54350,35945,34438,26445,12748,12769,12573,12766,47263,56767,82090,62309,93088,77463,86316,12456,12414,12537,12625,12353,14387,17944,15423,17744,13869,16931,12603,11012,12528,12396,3,3859,-1,12.39,
13/11/2017,18:00:00,76351,82173,49076,34847,30007,36263,21939,12501,12671,12817,12442,102554,94089,107041,89258,88244,69067,79421,12524,12859,12728,12837,16781,11537,8092,7056,5844,9032,6762,12270,12288,12815,12851,62262,462653,87235,53510,35465,33987,26115,12548,12599,12426,12615,46394,55736,80726,61290,91727,76457,85118,12289,12245,12310,12480,12180,14190,17705,15227,17547,13721,16741,12413,10871,12375,12241,3.3,3859,-1,12.38,
13/11/2017,18:30:00,75251,81050,48417,34378,29605,35771,21652,12334,12492,12638,12272,101059,92690,105607,87943,86954,67999,78272,12351,12686,12554,12661,16569,11403,7875,6972,5777,8932,6684,12104,12107,12633,12686,61244,454238,85922,52758,34968,33493,25762,12409,12432,12252,12443,45816,55012,79543,60426,90411,75230,83893,12135,12084,12188,12312,12051,14024,17491,15031,17328,13547,16531,12285,10730,12215,12083,3.6,3859,-1,12.39,
13/11/2017,19:00:00,74152,80034,47819,33921,29203,35294,21378,12160,12313,12456,12083,99770,91400,104347,86844,85926,67105,77299,12217,12523,12391,12495,16416,11298,7801,6907,5719,8836,6615,11971,11986,12482,12525,60369,449261,84695,52134,34536,33087,25437,12280,12298,12109,12291,45300,54382,78561,59720,89242,74301,82812,11978,11945,12050,12152,11937,13890,17319,14877,17132,13401,16348,12162,10623,12070,11932,3.8,3859,-1,12.38,
13/11/2017,19:30:00,72237,78324,46816,33248,28667,34707,21046,11854,12067,12241,11893,97514,89434,102079,85291,84383,66084,76141,11908,12293,12198,12325,16079,11093,7669,6797,5636,8726,6539,11685,11760,12289,12358,58288,440565,82286,50905,33861,32531,25046,11947,12027,11898,12113,43925,52743,76419,58172,87350,72891,81381,11758,11675,11684,11972,11609,13531,16903,14555,16822,13194,16125,11821,10400,11859,11763,4.2,3859,-1,12.38,
13/11/2017,20:00:00,70903,76665,45969,32633,28112,34002,20632,11666,11837,11991,11644,95634,87715,100247,83527,82727,64798,74665,11746,12076,11978,12092,15880,10953,7571,6706,5556,8595,6436,11540,11577,12067,12133,56960,433357,80340,49778,33089,31771,24492,11756,11792,11645,11858,43082,51627,74821,56917,85281,71088,79421,11515,11438,11514,11724,11422,13298,16589,14266,16480,12918,15797,11646,10196,11610,11508,4.8,3859,-1,12.38,
13/11/2017,20:30:00,69212,74892,45035,31987,27588,33396,20273,11398,11596,11762,11426,92996,85416,97573,81455,80864,63416,73161,11409,11802,11730,11875,15453,10689,7394,6556,5446,8438,6329,11167,11276,11803,11899,55106,425076,77996,48562,32371,31090,23995,11454,11523,11402,11620,42046,50414,73046,55636,83472,69624,77817,11285,11205,11235,11492,11113,12949,16175,13931,16132,12666,15493,11300,9951,11359,11267,5.2,3859,-1,12.37,
13/11/2017,21:00:00,68478,73813,44471,31590,27214,32873,19945,11303,11455,11586,11222,91886,84290,96225,80213,79527,62204,71703,11313,11627,11522,11650,15279,10564,7309,6471,5366,8303,6217,11049,11112,11588,11658,54339,420800,76770,47847,31860,30562,23546,11340,11375,11213,11403,41653,49850,72132,54879,82316,68421,76402,11112,11067,11151,11285,10988,12795,15965,13738,15889,12462,15219,11198,9820,11162,11047,5.3,3858,-1,12.39,
13/11/2017,21:30:00,68098,73494,44293,31421,27003,32604,19758,11251,11364,11470,11092,91407,83757,95600,79589,78694,61471,70785,11268,11516,11387,11473,15197,10505,7259,6425,5314,8215,6146,10985,11007,11441,11481,54176,418682,76230,47504,31610,30265,23278,11289,11279,11091,11251,41534,49654,71718,54571,81735,67865,75516,10996,10983,11122,11153,10948,12736,15876,13639,15750,12346,15061,11161,9738,11037,10906,5.3,3859,-1,12.39,
13/11/2017,22:00:00,67844,73028,44046,31280,26886,32423,19654,11213,11321,11417,11026,90978,83430,95063,79131,78258,61093,70319,11219,11448,11300,11376,15136,10460,7226,6395,5288,8167,6103,10932,10943,11363,11393,53925,417591,75830,47263,31449,30100,23129,11237,11218,11018,11171,41382,49448,71451,54311,81286,67476,75049,10939,10929,11086,11068,10909,12688,15807,13577,15669,12274,14968,11122,9690,10975,10833,5.2,3859,-1,12.39,
